subject_id,speed,impulse_ns_left,impulse_ns_right,loading_rate_left,loading_rate_right,mean_ap_force_left,mean_ap_force_right,mean_ml_force_left,mean_ml_force_right,mean_vgrf_left,mean_vgrf_right,peak_ap_force_left,peak_ap_force_right,peak_ml_force_left,peak_ml_force_right,peak_vgrf_left,peak_vgrf_right,stance_duration_ms_left,stance_duration_ms_right,ai_stance_duration_ms,ai_peak_vgrf,ai_mean_vgrf,ai_impulse_ns,ai_loading_rate,ratio_impulse_ns,ratio_peak_vgrf,ratio_mean_vgrf,ratio_loading_rate,ratio_stance_duration_ms,ratio_peak_ap_force,ratio_peak_ml_force,step_freq_left,step_freq_right,step_freq_mean,vgrf_to_ap_left,vgrf_to_ml_left,vgrf_to_ap_right,vgrf_to_ml_right,impulse_per_ms_left,impulse_per_ms_right,asymmetry_score,mean_impulse_ns,mean_peak_vgrf,mean_mean_vgrf,mean_loading_rate,mean_stance_duration_ms
GP1,1.6,398.8829581385083,387.2108740389754,2.8209739577844437,2.879576957599555,86.49213366958244,87.22203211973168,27.040176956374523,28.022776654576933,624.9595759031963,620.5666711293893,199.15509006666667,192.250418,61.13664145,67.3833724590164,922.1935150333334,932.9471495409836,641.4166666666666,623.1475409836065,2.8893947136154603,1.159333598039341,0.7053893539815485,2.9696414401831155,2.05604688687058,1.0301439987410013,0.988473479432419,1.007078860303297,0.979648746785374,1.0293174962292608,1.0359149911791956,0.9072956609167082,1.5590489801221257,1.6047563927180892,1.5819026864201073,7.225623295300693,23.112259099172302,7.1147926280543805,22.145081437817932,0.6218780690739378,0.6213791254440045,1.9559611985380088,393.04691608874185,927.5703322871584,622.7631235162928,2.8502754576919993,632.2821038251366
GP1,1.7,393.0637770368443,393.36728434807503,3.0891610632924147,3.081751772166546,92.1084248009822,93.91378887178595,26.708051166637237,27.86161848857294,630.6855091495048,628.2757706653632,211.6983615081967,209.99774678333333,63.40487839344263,69.66586866666667,971.1706593114752,983.7220184,624.0491803278688,627.05,0.4797093179047094,1.2840969974083591,0.3828137565113743,0.0771859928056084,0.2401359838788803,0.9992284378409003,0.9872409493192607,1.0038354789356108,1.0024042465693659,0.9952143853406729,1.0080982522475253,0.9101282967821549,1.602437807024457,1.5947691571645006,1.5986034820944788,6.847207630705019,23.614059491444102,6.689920385632668,22.549866258596637,0.6298602568956708,0.6273300125158681,0.4927884097017863,393.21553069245965,977.4463388557376,629.480639907434,3.08545641772948,625.5495901639345
GP10,0.6,371.00842842910527,348.8405438141744,1.0372563676945463,1.0591116832955545,21.65309240702673,20.835819009988835,16.724699722850865,15.616416056716805,379.8420849888709,371.97487286395983,45.90520142105263,42.5172963255814,27.863248315789477,27.063161325581397,528.2430780789474,519.8411126744186,978.7631578947368,924.953488372093,5.653117508654882,1.6032997117320251,2.092853065559901,6.1590376508696405,2.085064747164544,1.0635473284514187,1.0161625642906607,1.02114984827964,0.9793644844583315,1.058175540931629,1.079682985238006,1.0295636928953973,1.0216976312747024,1.0811354436426721,1.0514165374586872,17.54216339397355,22.7114442281971,17.852663851880866,23.81947762617205,0.37905843250896676,0.37714387609708844,3.5186745367961985,359.9244861216398,524.0420953766829,375.90847892641534,1.0481840254950505,951.8583231334148
GP10,0.7,318.9000818039584,321.4036728289167,1.1845332698398576,1.2313401134875834,24.936549548103383,24.024700258449595,17.51662899906929,17.1511136378815,382.73237037670486,386.4454273217749,53.26680095833333,50.85604108333334,30.82423058333333,28.824958916666663,534.0311711666667,533.1260999583334,828.375,825.1875,0.385531239369543,0.1696228349508964,0.9654612902712946,0.7820010446116425,3.8749417888165647,0.9922104467477852,1.0016976681659444,0.9903917689729103,0.9619870715369188,1.0038627584639854,1.0474036087679277,1.069359046527927,1.2071827372868569,1.2118457926228887,1.2095142649548727,15.348248948331932,21.849658995291875,16.085338138021527,22.531797962567083,0.38497067367310506,0.38949168865126615,1.2355116396039882,320.15187731643755,533.5786355625,384.58889884923985,1.2079366916637206,826.78125
GP10,0.8,303.77479021928,317.3034268232449,1.193883191515953,1.2362040996603334,27.103645311411345,27.093027386914688,19.31971198056637,19.310708444871235,379.7131379146561,394.6788958292244,60.25706988,59.4115168367347,33.00147524,32.305050877551025,523.8904158,544.1849451632653,790.5,804.3469387755102,1.7364598995489342,3.800205510772618,3.8651631892995946,4.356500109885069,3.4830771962841736,0.9573637236149327,0.9627065585998956,0.9620811802386213,0.9657654361799893,0.9827848679369751,1.0142321403035193,1.0215577547018482,1.2650221378874131,1.243244614721031,1.254133376304222,14.009670417092822,19.654182127384104,14.56754500679556,20.43834367630608,0.384281834559494,0.394485776630528,3.448281181158078,310.53910852126245,534.0376804816326,387.1960168719403,1.215043645588143,797.4234693877552
GP10,0.9,286.3280822427736,288.6345638824722,1.3305048268248174,1.3451272605412326,30.481822797125837,31.329646059972166,20.329919273198048,19.469948903215407,389.9213948582197,396.6998220461576,70.39178569811321,68.0627869074074,35.5974668490566,32.41102579629629,547.7087494528301,557.8223063148148,734.8490566037735,726.3703703703703,1.1604945947044596,1.8296287217299605,1.7234285173779864,0.8023066038263157,1.093007800695781,0.9920089901615602,0.9818695725368197,0.9829129563180162,0.9891293306251696,1.0116726763360129,1.0342183871176798,1.0983134897607725,1.3608236834672762,1.3767081378747705,1.3687659106710233,12.79193168510204,19.179682399047824,12.662122683632706,20.37498013056643,0.3896420355577323,0.39736555296893483,1.3217732476669006,287.4813230626229,552.7655278838224,393.3106084521886,1.3378160436830249,730.609713487072
GP10,1.0,271.53738487158927,278.0307613274553,1.4181558593503436,1.4852514834764023,34.571875916284014,35.67349086495384,21.58662550945484,19.98673916524579,392.4095348616849,395.98063364438536,80.334793375,78.80275489285714,38.20906769642857,34.900874107142855,554.6283198928571,560.992977125,692.25,695.9107142857143,0.5274193755869219,1.1410067644201742,0.9059216934344227,2.3630832684812497,4.621853994536949,0.9766451150050323,0.9886546579161102,0.9909816327383638,0.9548254118090401,0.9947396782222677,1.0194414330339832,1.0947882731856466,1.444564824846515,1.436965949039029,1.440765386942772,11.350542152005483,18.17836394529619,11.10013693763294,19.81216797650222,0.3922533548163081,0.3995207368129506,1.9118570192919435,274.7840730995223,557.8106485089286,394.19508425303513,1.451703671413373,694.0803571428571
GP10,1.1,267.0864231580702,263.8086849469831,1.5699916980522086,1.5897571870442928,39.35444419544508,39.62418715402038,21.1146924081791,20.304900622841775,391.652540210264,400.34236947251713,92.35781480701752,88.21032842372881,39.33572707017544,36.86589471186441,570.3190907543859,579.844448338983,687.4035087719299,659.0508474576271,4.211455246607541,1.65634838191893,2.194415432728924,1.2347969160184735,1.2510797351847354,1.0124246789363507,0.9835725639662786,0.9782940055190694,0.9875669761689629,1.0430204458786096,1.0470181492054509,1.0669950472547782,1.4547496299321117,1.5173336076535335,1.4860416187928225,9.951926604914274,18.548815802713346,10.10348472049091,19.716539219214713,0.388543875249094,0.40028578366094025,2.1096191424917206,265.44755405252664,575.0817695466844,395.99745484139055,1.5798744425482507,673.2271781147786
GP10,1.2,247.2460035946476,258.02593548560657,1.7085863194939888,1.7220623506246535,43.12383255707835,44.88516692734761,24.326056437436,22.90450190321005,394.59070003723616,404.75386730107056,102.3525805737705,103.58053972131148,45.32764360655738,43.38153931147541,579.637349147541,596.7296022459017,626.4918032786885,637.655737704918,1.766239155525008,2.9059390147120907,2.542875170260096,4.266982215787285,0.7856258350230918,0.9582215180397619,0.9713567870036433,0.9748904999188688,0.992174481298092,0.9824922230506209,0.988144885604527,1.044860194588973,1.5961900774544693,1.5682443376095843,1.5822172075320267,9.15017698194981,16.22090703653841,9.017541762877178,17.67136735876123,0.39465161762804857,0.4046477122817184,2.4535322782615143,252.63596954012706,588.1834756967214,399.67228366915333,1.715324335059321,632.0737704918033
GP10,1.3,249.89496375793445,251.1037015461774,1.8274823563707023,1.880813146465686,47.08286676181281,49.12025821248815,19.375649954551942,18.760925954955745,392.23756161013705,398.9714055534744,111.6208537704918,112.0662445483871,39.898982606557375,37.06231833870968,603.6955746393442,612.4873972580646,644.4918032786885,631.741935483871,1.9980458763266749,1.445805906162911,1.7021657293590862,0.4825313406810132,2.876296673455083,0.9951863003978033,0.985645708535263,0.9831219885695923,0.9716448227750855,1.0201820823957999,0.9960256473330559,1.076537690975606,1.551610113445592,1.5829248366013071,1.5672674750234497,8.33079182698082,20.24384020820877,8.122339337622646,21.266082842146986,0.3877395530659308,0.3974782857399663,1.7009691051969535,250.49933265205593,608.0914859487043,395.60448358180577,1.854147751418194,638.1168693812797
GP10,1.4,251.06846485590984,246.1910921492222,1.8818991614292,1.9733910868490536,50.71884768485103,54.29934545180234,19.374110226779298,18.519101551697126,390.4732893158445,399.04986844329176,119.88268596721312,124.78061822222222,40.60483586885246,38.36980323809524,615.1621203770492,621.5728304126984,647.5245901639345,617.5238095238095,4.743024954227862,1.0367152689516077,2.1725972299000333,1.9617009418834703,4.746305441501506,1.019811328931964,0.9896863091145847,0.9785075004261878,0.9536372055039833,1.0485823869095177,0.9607476519607688,1.0582497808729492,1.5443428947568292,1.61937075879087,1.5818568267738495,7.698780771639517,20.154385659276585,7.3490732737745414,21.548014482739422,0.38773579979772904,0.3986746557012389,2.9320687672928956,248.629778502566,618.3674753948737,394.7615788795681,1.9276451241391268,632.524199843872
GP10,1.5,248.8982408732288,239.7804389402344,2.039608623769266,2.107803126972956,54.4054387366311,56.66207655387316,18.16494562429008,17.693119275322754,391.8951219654604,396.0962040106887,128.99244447457627,132.7394188125,41.16777803389831,38.5533500625,644.3922253220339,646.165358046875,640.5762711864406,609.890625,4.907870217120166,0.2747855264563282,1.066276215673842,3.73161437551352,3.288533056380784,1.0380256286680125,0.9972559149097677,0.9893937836245587,0.9676466448260636,1.0503133593608536,0.9717719546202287,1.067813250136758,1.5610943536011008,1.6396382548100326,1.6003663042055667,7.20323429175102,21.57425241292328,6.990499256307495,22.38701937442646,0.3885536384484442,0.3931531804415495,2.653815878228928,244.3393399067316,645.2787916844545,393.99566298807457,2.073705875371111,625.2334480932203
GP10,1.6,233.36019633805304,230.7598476204776,2.1671982715602938,2.290830167364878,57.36636464055479,60.5740849389644,19.007153193650808,18.432979218449503,391.6001430291077,402.9610407650322,136.06005543939395,143.9562509850746,44.62023787878788,43.08663808955224,664.8373496363636,677.3195909701493,598.4848484848485,572.6268656716418,4.415972020539696,1.8600270886570385,2.8596659307404275,1.120550060883707,5.5464830473083255,1.0112686359624061,0.9815711201917149,0.9718064612043995,0.9460318370319014,1.0451567754909257,0.9451486441773249,1.0355933964039659,1.6708860759493671,1.7463379033519262,1.7086119896506466,6.826302232724513,20.602777230201873,6.652366951495238,21.860874250957213,0.3899183027420633,0.40298466847135483,3.160539629625839,232.06002197926531,671.0784703032564,397.28059189706994,2.229014219462586,585.5558570782451
GP10,1.7,229.26012649587312,224.87646132753625,2.3153846388865014,2.450736678893871,57.16065213147113,62.86370310211503,17.63472623498148,17.101462677268238,386.8453809707843,403.0323637311987,137.28150002985075,150.69085295652172,44.23168859701492,41.72962115942029,688.780683402985,704.320875942029,598.1492537313433,557.8840579710145,6.966096106873396,2.23102076582993,4.098604592669386,1.9305492161937483,5.679756388173699,1.0194936595073505,0.977935919451118,0.9598370150462401,0.944770875968421,1.072174845624323,0.91101415471754,1.0599590259407328,1.6718235352829625,1.79248714085312,1.7321553380680412,6.767686626125763,21.93656855321126,6.41120939179351,23.567128223887018,0.38328247517774977,0.40308816521016266,4.181205413948032,227.0682939117047,696.550779672507,394.93887235099146,2.3830606588901864,578.0166558511789
GP11,0.6,420.9371054515697,409.1167266564884,1.206794793097485,1.262075226323171,25.14528169703836,26.541903985714576,18.5805998075928,18.944389863802343,445.5433353883475,441.3342772456054,55.64032467441861,54.36524090697674,32.96005506976744,34.35379116279069,608.6545126046511,604.0238945813953,945.3488372093024,926.279069767442,2.0377733598409526,0.7637009112747213,0.9491857913160172,2.848099325091162,4.478197133979379,1.0288924358866562,1.0076662828487355,1.009537120409072,0.9561987811243744,1.020587496861662,1.0234540258843632,0.9594299189158245,1.057810578105781,1.0795882500627665,1.0686994140842736,17.718764926018867,23.978953317011868,16.62783037279997,23.29630462730695,0.4452717228638991,0.44167761100248554,2.2153913043004465,415.0269160540291,606.3392035930233,443.4388063169764,1.234435009710328,935.8139534883721
GP11,0.7,384.9348020866596,382.9214736820217,1.332731323150077,1.3484345925432757,29.562400294782865,30.10850774415168,19.76491841827002,20.08489391738884,449.85417214332335,446.4148007104163,69.66101257446809,63.54035947826088,33.863153063829785,35.51604745652174,615.4812972978724,605.0227462391305,851.8085106382979,857.8695652173913,0.7090287539728581,1.7138085062681483,0.7674864437080865,0.5244024091936581,1.1713761764077593,1.005257810133442,1.0172862113428844,1.0077044296636979,0.9883544448651522,0.9929347597527167,1.0963270139870906,0.9534606322757225,1.1739727738229049,1.1656783741320764,1.1698255739774908,15.217105771438764,22.76023419997997,14.82686569868706,22.22639574530812,0.4519029773466467,0.4463632808619178,0.977220457910102,383.9281378843407,610.2520217685014,448.1344864268698,1.3405829578466764,854.8390379278446
GP11,0.8,353.8717937636667,353.96134228017,1.533694116742811,1.4746169538458331,33.996585538840215,34.17242723026298,21.103651244423727,21.166907390992737,455.6528667550047,450.2503169721638,75.55784829411765,73.85205488,36.20413837254902,38.98994274,621.3708352745098,610.00228638,776.0,786.14,1.2982191096828692,1.84648319743,1.192743304116253,0.0253021544043063,3.9275966820424544,0.9997470104618588,1.018636895546696,1.0119989916257515,1.0400627178081083,0.9871015340778996,1.0230974401035875,0.9285506935460819,1.288659793814433,1.2720380593787366,1.2803489265965848,13.402900895280592,21.591186353375843,13.175836587148357,21.271426602629777,0.4560203527882303,0.45025229892916024,1.6580688895351767,353.91656802191835,615.6865608272549,452.9515918635842,1.504155535294322,781.0699999999999
GP11,0.9,343.8892834310189,330.6353910222453,1.5846700174299442,1.6200342774785876,38.14338511846753,37.92256309823602,21.94538335063213,21.841701153620534,460.7233361382092,449.7242392955356,88.41047520754718,81.83853152830189,38.37780743396226,39.56455681132076,630.2649525094339,612.7418253018868,746.3962264150944,730.2452830188679,2.1875239579872803,2.819474120390832,2.416195537109001,3.9298465751505782,2.2070217277038022,1.0400861274039532,1.0285978963471503,1.0244574249764766,0.9781706717319066,1.0221171485414569,1.0803037830288114,0.9700047347170351,1.339770974999368,1.3694028886649614,1.3545869318321646,12.07872176806733,20.99408922491838,11.859014859585129,20.590165396571603,0.4607328805542102,0.45277305956073177,2.712012383668299,337.2623372266321,621.5033889056604,455.2237877168724,1.602352147454266,738.3207547169811
GP11,1.0,333.2515947954182,322.09040757471297,1.716536608787585,1.6998527685025526,43.08801189498836,42.8439411892034,21.168006880883624,20.97629653284436,463.9128398195309,451.7484991451369,98.92517129090908,92.54960412962964,37.95778050909091,39.80676203703703,650.2832597090909,631.9702295555556,718.6727272727272,712.925925925926,0.8028509015373884,2.856382190706689,2.656951900611705,3.4062175719973524,0.976694307501082,1.03465234281501,1.028977678531494,1.026927240925898,1.0098148737315231,1.0080608673886244,1.0688881083958985,0.953551069382991,1.391453942874491,1.402670268585381,1.397062105729936,10.766633674121534,21.91575439435825,10.544046290003235,21.53614192275534,0.46370424554729683,0.45178663850159745,2.139819374470844,327.6710011850656,641.1267446323233,457.8306694823339,1.7081946886450687,715.7993265993266
GP11,1.1,316.13765393752584,305.7177781513334,1.8860441001782209,1.8740009334194097,48.28102860367542,47.743862896052505,20.940162399059236,21.19526287042896,465.8918494295589,454.553189792952,110.04516060344828,103.33800277192984,39.934938724137936,42.62030794736842,678.1139495,653.7036390701755,676.7586206896551,672.4912280701755,0.6325578058655422,3.6657137793218673,2.4637342053979627,3.351221280223058,0.6405863042171089,1.0340833164796668,1.037341555057802,1.0249446267042401,1.0064264465102675,1.0063456480045483,1.0649050460779792,0.9369931998955374,1.4776317130337309,1.4870082437650005,1.4823199783993657,9.649584172158514,22.248721884338856,9.520662179819865,21.445980291526933,0.4671350231421711,0.4546048563765523,2.1507626750051076,310.92771604442964,665.9087942850878,460.22251961125545,1.8800225167988152,674.6249243799152
GP11,1.2,313.7169122123879,307.78577845649124,2.025681195952421,1.9904582363826568,54.68977764319781,52.73515695039569,21.67780486872749,21.418719372273515,468.3119257142951,457.22087546718126,124.35626722413794,118.03980815789474,42.64686072413793,45.81664880701754,713.1481149137932,678.5213473684211,669.5172413793103,674.578947368421,0.7531761538326488,4.9762919261858585,2.396684425004856,1.908642985765183,1.7540705527389548,1.0192703307659001,1.0510326870033915,1.0242575325017285,1.0176959048554448,0.9924964957639772,1.0535112617075255,0.9308158024339372,1.4936135146271117,1.4824061792931262,1.4880098469601188,8.56306143297225,21.603290948978156,8.67013396579548,21.34678864409852,0.46857181984750973,0.45626353988244783,2.3577732087055003,310.7513453344396,695.8347311411071,462.76640059073816,2.008069716167539,672.0480943738658
GP11,1.3,308.2932801918667,288.86214057045834,2.2814193273663417,2.173453199098456,61.73770784296544,60.37079509822362,20.62213467114064,20.76657664024918,471.8523096096787,459.4422666806272,139.19248066666665,133.88767635000002,45.13411206666667,47.81188506666667,757.3193186666666,718.5576518666666,655.8166666666667,628.6833333333333,4.224730764240317,5.252696203531516,2.6651165474377354,6.507900270453105,4.847102925010686,1.0672678655050982,1.0539437116831267,1.027011104177923,1.0496749266617151,1.0431589830598342,1.0396213039264284,0.9439935698777356,1.5248163866934354,1.5906259112960952,1.5577211489947653,7.642854360739646,22.880866463839258,7.6103398329127865,22.124121594030544,0.4700906455440291,0.45947160558382605,4.6995093421346725,298.57771038116255,737.9384852666666,465.64728814515297,2.2274362632323985,642.25
GP11,1.4,304.68365698642623,277.80591258587094,2.4019104858919675,2.344444268572575,65.43450005924528,64.03854494032151,20.835201522474144,21.169725578131622,470.0803771459145,458.2246926803284,150.69711127868854,141.75107238709677,48.5325751147541,49.05061788709677,787.3522649344262,745.8101964032257,652.5409836065573,605.983870967742,7.398679886153463,5.419134576900076,2.5542647241612357,9.228575344375924,2.4214885019008503,1.0967500804801886,1.0557005907555876,1.0258730807286656,1.0245116585152954,1.0768289633921524,1.063110908023057,0.9894386086321056,1.5324707951262404,1.650208937744537,1.5913398664353888,7.183983628212905,22.561834913804724,7.155451347424507,21.645282598923984,0.4669188060839593,0.4584377999074818,5.40442860669831,291.24478478614856,766.581230668826,464.1525349131215,2.3731773772322713,629.2624272871496
GP11,1.5,288.86285973544534,266.5625060715616,2.6345294031212383,2.50449656008962,66.31043076633338,63.817115848282334,23.551706064737544,24.00547708976307,470.560481899773,456.1696298817602,156.1014815625,143.83375384615383,55.11612359375,54.44338518461539,807.250934625,759.3991018615384,612.546875,583.8,4.805775916788356,6.108809453166305,3.1057266479337864,8.030009083752374,5.060602688622136,1.0836590036330802,1.0630127592278698,1.0315471506109315,1.051919753096792,1.04924096437136,1.0852910209759794,1.012356660168235,1.6325281228477413,1.7129153819801304,1.6727217524139357,7.0963267235881435,19.97988938068113,7.148076559370839,19.002731259037958,0.471576742164337,0.4565990169091497,5.422184758052591,277.7126829035035,783.3250182432691,463.3650558907666,2.5695129816054294,598.1734375
GP11,1.6,282.8044496247231,260.32908800592537,2.752635543108692,2.6855869639667,70.68816698607573,68.90155614744637,22.59515086731068,22.61365968208959,471.204678304384,459.0563717601161,165.06663984615383,155.13267217910447,56.45823204615385,54.37977185074627,838.1531503538462,794.4742440447761,602.4769230769231,564.5074626865671,6.507278221295949,5.3507501416340055,2.611805910486205,8.276182581854043,2.4658269886808792,1.0863344230602696,1.0549783792696599,1.0264636486749739,1.0249660800568376,1.0672612195588242,1.0640353029926561,1.0382212010949998,1.6598146114757029,1.7714557664851147,1.715635188980409,6.665962612910909,20.854239083045687,6.662496428640235,20.29995932607479,0.4694029576774597,0.4611614641319074,5.042368768790216,271.5667688153242,816.3136971993112,465.13052503225003,2.719111253537696,583.492192881745
GP11,1.7,267.7041918215145,252.4301244969928,2.9596464594730096,2.967106051105914,74.92791612083354,68.39767883623422,22.291414805190456,22.41132744918998,473.89480974322106,459.74146678949336,174.72104860869567,155.51951047826088,55.52249931884057,56.389365536231885,873.5128748985508,823.5397861014492,563.4492753623189,547.9130434782609,2.7958896249543628,5.889397535566691,3.031875112284561,5.873124247071834,0.2517261053026869,1.0605081004296049,1.060680843403655,1.0307854391568474,0.9974859032658695,1.0283552875204995,1.1234670689959434,0.984627132986018,1.7747826534286741,1.8251071258530391,1.7999448896408565,6.324676225867379,21.259072781368584,6.721594571802071,20.513799007747306,0.47511675589496627,0.46071201899943137,3.568402525036027,260.0671581592536,848.5263305,466.8181382663572,2.963376255289462,555.6811594202899
GP12,0.6,417.1302673017209,438.8149606872857,1.2277174155466597,1.2483437887268458,28.20760305975008,29.6700345595506,22.1417071471303,21.57912465846501,445.4781116726918,454.0339855741189,58.07665144186046,60.48993514285714,38.58316051162791,36.46619366666667,615.7082959767442,624.9652172380952,933.7441860465116,966.690476190476,3.4672373429753947,1.492241296804102,1.9023365950529327,5.066841353041205,1.666063273766112,0.9505835139449176,0.9851881016638654,0.9811558734075637,0.9834770090046889,0.9659184703320975,0.9601043761198073,1.0580528602549581,1.0709571368085478,1.0344572793773554,1.0527072080929516,15.792838219152065,20.11941124108077,15.302779127635636,21.04042646586276,0.44672863674563523,0.4539353303826507,2.718943972327949,427.97261399450326,620.3367566074197,449.7560486234054,1.2380306021367526,950.2173311184938
GP12,0.7,385.4608299119787,387.9865140495638,1.363942986939661,1.4067769504236411,31.105256996642183,31.04839307123784,22.7065882469793,22.61114120056514,451.4471685908672,455.2723620542332,66.28818740425532,65.50759080851064,37.747924000000005,38.148071829787234,619.0312513404256,625.4538015319149,854.3617021276596,852.4893617021277,0.2193911894492751,1.0321618852176222,0.8437434805544732,0.6530978889005566,3.0919013435000644,0.9934902785377162,0.9897313755616184,0.9915980108124588,0.9695517022289277,1.0021963211620535,1.0119161243164398,0.9895106669723007,1.1704644502552608,1.173035166096788,1.1717498081760245,14.51353282950213,19.88177015765123,14.663314813415637,20.134868824880638,0.45116819837786076,0.4551218249514438,1.1680591575243984,386.72367198077126,622.2425264361702,453.3597653225502,1.3853599686816511,853.4255319148936
GP12,0.8,375.1880617303572,367.83675349223466,1.3942371384488677,1.510629764704218,36.790719787037226,35.888585126426804,24.41789351720217,24.204388233165016,459.5571257976766,457.9485057996004,78.52518489795918,76.5673486122449,41.42755781632653,41.42743948979592,623.3214197959184,629.6176670612244,816.9183673469388,802.795918367347,1.743819771690645,1.0050364509099177,0.350650708328771,1.978751742206695,8.013628860517622,1.0199852466300048,0.9899998878768854,1.0035126656768263,0.9229509248560716,1.0175915804458906,1.02557011991664,1.0000028562356753,1.2241125184241424,1.2456465922668225,1.2348795553454823,12.491115380667168,18.820506587676082,12.760283086846655,18.920061163624712,0.4592724031274202,0.45819459849809335,2.61837750673073,371.51240761129594,626.4695434285713,458.7528157986385,1.452433451576543,809.8571428571429
GP12,0.9,341.5400265268491,352.16379461580766,1.5527745418308143,1.585804572498311,39.84261613907691,39.42150705351305,24.63081780581869,24.05440358180017,456.1724882039246,464.7044320454895,86.60364201886793,84.6538711346154,42.62877222641509,43.27112375,634.2416341698113,641.3983870384616,743.7924528301887,757.8461538461538,1.8717820590762384,1.122064649848709,1.8530041646073645,3.062911797562045,2.104776044465386,0.9698328781908188,0.9888419537478177,0.9816400635474686,0.9791714368590447,0.9814557335355718,1.023032270800139,0.9851551920098929,1.3444610740468277,1.3195290296386522,1.33199505184274,11.449360820373414,18.52039553863941,11.788094032393857,19.318892296173583,0.4591872708942696,0.46469035018326227,2.0029077431119484,346.8519105713284,637.8200106041364,460.43846012470703,1.5692895571645626,750.8193033381713
GP12,1.0,340.80182378946296,334.0083150288519,1.6557103654506236,1.6370283892617177,44.75755703300644,45.1977749313817,23.777945624427304,23.0695557951509,469.00404458317246,466.1630706347528,97.81550831481482,99.12221716666666,42.431563814814815,42.274426166666665,647.7626082407407,642.9088517962963,726.7962962962963,715.1851851851852,1.6104383114798275,0.7521288871306063,0.6075863665838231,2.013457821634821,1.1347378325820423,1.0203393402347611,1.0075496805354025,1.0060943779706772,1.0114121271881737,1.016235111341274,0.9868171950829681,1.0037170853018473,1.375901342777792,1.3982392542723976,1.387070298525095,10.47876773607875,19.724329931235115,10.31384999244922,20.20685074190886,0.4689096869730425,0.4670235373267219,1.2236698438822242,337.4050694091574,645.3357300185185,467.5835576089626,1.6463693773561707,720.9907407407408
GP12,1.1,320.4523201025614,308.0994235887712,1.8180076350437389,1.8645752993043063,46.13560277881216,46.00486591083819,24.15267166587581,23.97907256468736,464.130839117596,468.04288656577,104.60050221052632,101.62224662711864,44.77012049122807,44.27226713559322,667.3170144561403,664.0843681694915,693.5438596491229,658.3728813559322,5.203127859344868,0.4856005602568886,0.8393387070218454,3.9305901662907607,2.5290761995458744,1.0400938644087758,1.004867824694563,0.9916416901945069,0.975025055690729,1.053421061664562,1.0293071220353527,1.011245264537957,1.44186987756754,1.5188960972093501,1.480382987388445,10.060144685716532,19.21654239904834,10.173769172001972,19.51880688058931,0.46205054755251435,0.46797101204143493,2.5975466984920477,314.2758718456663,665.7006913128159,466.086862841683,1.8412914671740226,675.9583705025275
GP12,1.2,304.805142394725,308.5071699683644,1.9389241647026536,1.9039117655839293,51.31374925470725,50.65083341222301,24.072593900256667,23.6128917150266,472.17873247940656,470.6684358529556,114.11625743333336,112.776348220339,46.22729241666666,46.6132496101695,678.1932088166667,670.3074402711865,645.6833333333333,655.4745762711865,1.5050045602580566,1.1695609565800786,0.3203693402658904,1.2072242800329729,1.8222167042199269,0.9880001895125516,1.0117644055126256,1.0032088334619549,1.01838971729238,0.9850623604754392,1.011881118994707,0.9917200110112332,1.5487468057097133,1.5256121842112067,1.53717949496046,9.201797555965792,19.614784116570508,9.292412466788244,19.93268937719454,0.4720659906477247,0.4706622974202544,1.2048751682713852,306.6561561815447,674.2503245439266,471.42358416618106,1.9214179651432914,650.5789548022599
GP12,1.3,305.993036512825,296.2941948837787,2.041620199577093,2.0012993974609965,58.16638232036526,56.47308713397363,26.085903573898246,26.56723927706727,474.20515981253993,470.61548078657785,132.19544591666667,124.84993403278688,54.91570076666667,53.463750508196725,700.1034800166667,677.1233380983607,645.5166666666667,629.8688524590164,2.453817135759448,3.337161550449389,0.7598646497997544,3.220669847692534,1.99463784269354,1.0327338226550495,1.0339378967247586,1.0076276263159945,1.0201473113754247,1.0248429719084553,1.058834727793695,1.0271576581266468,1.5491466783713306,1.5876320857841864,1.5683893820777586,8.152564091071396,18.178598202250246,8.333447039474143,17.71412813648316,0.47402809611860003,0.47040617062907975,2.353230205278933,301.1436156983018,688.6134090575138,472.41032029955886,2.021459798519045,637.6927595628415
GP12,1.4,292.32676499701586,295.7384079534754,2.183240961770084,2.186770673375525,62.19771017298984,60.69317481388327,25.077659997745663,25.04505074593795,470.72201415465,472.571208538864,142.27111353968257,136.8328984590164,52.31544477777778,53.054998344262295,715.8468259841269,708.2033921639345,621.7301587301587,627.360655737705,0.9015352514532732,1.0734781291817752,0.3920720174229419,1.160294169213359,0.1615424351301257,0.9884639841673988,1.0107927099824214,0.9960869508112196,0.9983858793935659,0.9910251034137206,1.0397434764732036,0.9860606240775711,1.6084148178406394,1.5939794611826803,1.60119713951166,7.5681566547295045,18.770571664061368,7.786233130628152,18.86884611785066,0.4701827004726187,0.47140094816070444,0.737784400480295,294.03258647524564,712.0251090740308,471.646611346757,2.1850058175728044,624.5454072339319
